Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,240,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658555239.862	,1.736,150.480000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,877,0.099,0.203,0.18,0.369,0.143,0.293,0.087,0.178,0.0,0.000
0,4294967295,241,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658555446.342	,1.496,204.764000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,676,0.088,0.235,0.123,0.328,0.079,0.21,0.082,0.219,0.0,0.000
0,4294967295,242,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658555611.382	,1.760,163.754000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493,887,0.099,0.201,0.188,0.381,0.142,0.287,0.084,0.17,0.0,0.000
0,4294967295,243,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658555820.198	,1.584,206.990000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,706,0.088,0.225,0.139,0.354,0.078,0.2,0.084,0.215,0.0,0.000
0,4294967295,244,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658555986.838	,1.744,164.916000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479,863,0.099,0.206,0.178,0.372,0.139,0.291,0.081,0.169,0.0,0.000
0,4294967295,245,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658556188.702	,1.536,200.256000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,687,0.088,0.231,0.128,0.336,0.078,0.205,0.084,0.22,0.0,0.000
0,4294967295,246,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658556354.462	,1.776,164.214000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,881,0.099,0.202,0.187,0.383,0.141,0.287,0.079,0.162,0.0,0.000
0,4294967295,247,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658556557.262	,1.600,200.974000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,723,0.088,0.22,0.143,0.357,0.078,0.194,0.086,0.213,0.0,0.000
0,4294967295,248,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658556726.238	,1.784,167.400000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,859,0.099,0.207,0.174,0.366,0.141,0.295,0.079,0.165,0.0,0.000
0,4294967295,249,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658556931.798	,1.744,203.716000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,825,0.088,0.193,0.193,0.421,0.08,0.175,0.088,0.193,0.0,0.000
