Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,432,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702501328.990	,1.700,150.540000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,805,0.032,0.072,0.161,0.36,0.15,0.335,0.088,0.198,0.0,0.000
0,4294967295,433,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702501522.570	,1.520,191.800000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,654,0.039,0.107,0.12,0.33,0.095,0.261,0.09,0.248,0.0,0.000
0,4294967295,434,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702501678.170	,1.740,154.230000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,818,0.032,0.071,0.166,0.364,0.151,0.331,0.089,0.197,0.0,0.000
0,4294967295,435,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702501873.930	,1.560,194.010000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,675,0.039,0.104,0.129,0.344,0.097,0.258,0.09,0.24,0.0,0.000
0,4294967295,436,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702502039.170	,1.680,163.690000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,812,0.032,0.071,0.164,0.365,0.155,0.344,0.088,0.196,0.0,0.000
0,4294967295,437,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702502231.610	,1.440,190.570000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,638,0.039,0.11,0.113,0.318,0.094,0.266,0.093,0.262,0.0,0.000
0,4294967295,438,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702502392.910	,1.860,160.060000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527,949,0.032,0.061,0.242,0.458,0.154,0.292,0.087,0.164,0.0,0.000
0,4294967295,439,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702502591.030	,1.480,196.140000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,648,0.039,0.108,0.12,0.333,0.094,0.261,0.09,0.25,0.0,0.000
0,4294967295,440,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702502736.370	,1.860,143.770000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,950,0.032,0.061,0.246,0.466,0.152,0.288,0.084,0.16,0.0,0.000
0,4294967295,441,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702502925.770	,1.620,187.640000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,767,0.039,0.091,0.185,0.434,0.095,0.223,0.088,0.207,0.0,0.000
0,4294967295,442,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702503084.210	,1.680,156.880000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,810,0.032,0.072,0.168,0.373,0.151,0.335,0.086,0.19,0.0,0.000
0,4294967295,443,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702503280.630	,1.500,194.820000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,648,0.039,0.108,0.121,0.335,0.093,0.259,0.087,0.242,0.0,0.000
0,4294967295,444,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702503474.450	,1.700,192.250000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,803,0.032,0.072,0.156,0.35,0.156,0.349,0.087,0.194,0.0,0.000
0,4294967295,445,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702503668.170	,1.500,192.050000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,649,0.039,0.108,0.117,0.324,0.096,0.265,0.088,0.245,0.0,0.000
0,4294967295,446,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702503818.550	,1.740,148.750000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,822,0.032,0.071,0.164,0.36,0.154,0.337,0.089,0.196,0.0,0.000
0,4294967295,447,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702504007.070	,1.560,186.760000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,675,0.039,0.104,0.126,0.336,0.095,0.253,0.092,0.246,0.0,0.000
0,4294967295,448,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702504145.690	,1.640,137.190000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,812,0.032,0.071,0.164,0.363,0.156,0.345,0.091,0.202,0.0,0.000
