Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,612,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516859151.530	,2.020,164.820000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,1096,0.216,0.355,0.211,0.347,0.136,0.224,0.067,0.11,0.0,0.000
0,4294967295,613,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516859363.850	,2.400,210.230000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773,1391,0.346,0.447,0.338,0.437,0.071,0.091,0.076,0.098,0.0,0.000
0,4294967295,614,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516859541.370	,2.020,175.100000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601,1082,0.216,0.36,0.206,0.342,0.131,0.218,0.068,0.114,0.0,0.000
0,4294967295,615,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516859735.150	,2.200,191.980000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,1221,0.346,0.509,0.251,0.37,0.076,0.111,0.074,0.109,0.0,0.000
0,4294967295,616,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516859911.670	,2.060,174.300000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,1097,0.216,0.355,0.213,0.35,0.13,0.213,0.069,0.113,0.0,0.000
0,4294967295,617,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516860129.910	,2.280,216.190000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1260,0.346,0.494,0.266,0.379,0.068,0.098,0.077,0.11,0.0,0.000
0,4294967295,618,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516860328.050	,2.060,195.720000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606,1090,0.216,0.357,0.209,0.346,0.126,0.207,0.072,0.118,0.0,0.000
0,4294967295,619,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516860550.490	,2.200,220.440000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,1266,0.346,0.491,0.27,0.384,0.074,0.105,0.076,0.108,0.0,0.000
0,4294967295,620,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516860743.810	,1.980,191.050000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,1109,0.216,0.351,0.216,0.35,0.137,0.223,0.071,0.115,0.0,0.000
0,4294967295,621,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516860958.590	,2.180,212.770000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,1258,0.346,0.494,0.269,0.386,0.073,0.105,0.074,0.107,0.0,0.000
0,4294967295,622,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516861119.450	,1.940,158.820000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,1076,0.216,0.362,0.202,0.338,0.132,0.221,0.071,0.119,0.0,0.000
0,4294967295,623,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516861378.430	,2.240,257.060000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,1257,0.346,0.495,0.268,0.383,0.074,0.106,0.077,0.11,0.0,0.000
0,4294967295,624,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516861541.830	,2.040,161.010000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612,1101,0.216,0.353,0.204,0.333,0.127,0.208,0.079,0.129,0.0,0.000
0,4294967295,625,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516861770.730	,2.160,226.960000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,1245,0.346,0.5,0.258,0.373,0.076,0.109,0.072,0.104,0.0,0.000
0,4294967295,626,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516861936.830	,2.000,163.840000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,1120,0.216,0.347,0.212,0.341,0.138,0.221,0.076,0.121,0.0,0.000
0,4294967295,627,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516862152.770	,2.180,214.000000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693,1247,0.346,0.499,0.263,0.38,0.073,0.105,0.07,0.101,0.0,0.000
