Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,72,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613895149.180	,1.680,172.290000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,830,0.032,0.07,0.171,0.37,0.157,0.341,0.09,0.195,0.0,0.000
0,4294967295,73,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613895355.820	,1.480,204.820000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,655,0.041,0.111,0.122,0.334,0.096,0.264,0.089,0.244,0.0,0.000
0,4294967295,74,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613895541.740	,1.680,184.520000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453,815,0.032,0.071,0.164,0.362,0.154,0.341,0.091,0.2,0.0,0.000
0,4294967295,75,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613895742.240	,1.520,198.820000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,651,0.041,0.112,0.112,0.309,0.101,0.28,0.089,0.246,0.0,0.000
0,4294967295,76,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613895919.220	,1.740,175.480000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,842,0.032,0.069,0.173,0.371,0.159,0.34,0.089,0.191,0.0,0.000
0,4294967295,77,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613896107.200	,1.540,186.260000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.041,0.112,0.116,0.321,0.097,0.267,0.088,0.244,0.0,0.000
0,4294967295,78,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613896263.880	,1.780,155.210000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,838,0.032,0.069,0.171,0.368,0.157,0.337,0.09,0.193,0.0,0.000
0,4294967295,79,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613896483.180	,1.480,217.470000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.041,0.112,0.119,0.33,0.096,0.264,0.091,0.252,0.0,0.000
0,4294967295,80,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613896648.040	,1.660,163.270000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,830,0.032,0.07,0.171,0.37,0.156,0.339,0.089,0.193,0.0,0.000
0,4294967295,81,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613896857.200	,1.460,207.590000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,649,0.041,0.112,0.117,0.325,0.098,0.271,0.088,0.245,0.0,0.000
