Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,699,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523636499.930	,1.400,232.570000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,572,0.024,0.075,0.117,0.367,0.079,0.248,0.079,0.248,0.0,0.000
0,4294967295,700,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523636663.610	,1.600,162.100000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,798,0.073,0.164,0.189,0.427,0.13,0.293,0.07,0.158,0.0,0.000
0,4294967295,701,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523636891.970	,1.280,226.900000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,549,0.024,0.078,0.119,0.392,0.072,0.235,0.077,0.253,0.0,0.000
0,4294967295,702,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523637072.390	,1.600,179.220000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,783,0.073,0.167,0.182,0.418,0.128,0.294,0.07,0.161,0.0,0.000
0,4294967295,703,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523637282.810	,1.380,208.650000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,600,0.024,0.072,0.148,0.443,0.073,0.218,0.075,0.225,0.0,0.000
0,4294967295,704,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523637450.130	,1.720,166.120000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,826,0.073,0.159,0.187,0.407,0.134,0.293,0.077,0.168,0.0,0.000
0,4294967295,705,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523637671.330	,1.380,219.280000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,555,0.024,0.077,0.112,0.362,0.075,0.243,0.078,0.254,0.0,0.000
0,4294967295,706,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523637830.190	,1.600,157.620000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,775,0.073,0.169,0.172,0.4,0.128,0.297,0.074,0.173,0.0,0.000
0,4294967295,707,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523638047.970	,1.320,216.150000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,547,0.024,0.079,0.116,0.382,0.076,0.249,0.074,0.243,0.0,0.000
0,4294967295,708,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523638215.390	,1.640,166.180000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,783,0.073,0.167,0.177,0.406,0.127,0.292,0.074,0.17,0.0,0.000
0,4294967295,709,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523638441.870	,1.360,224.610000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,557,0.024,0.077,0.122,0.395,0.077,0.248,0.071,0.228,0.0,0.000
0,4294967295,710,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523638731.890	,1.620,288.890000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,782,0.073,0.168,0.176,0.405,0.126,0.289,0.074,0.171,0.0,0.000
0,4294967295,711,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523638875.070	,1.300,141.380000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,533,0.024,0.081,0.112,0.379,0.073,0.248,0.069,0.235,0.0,0.000
